"crashID" "meshblockID"
201201851 "536100"
201101880 "526802"
2803090 "535200"
201102504 "536100"
201006063 "540300"
201021139 "2626000"
201112622 "2154800"
201004253 "454600"
201013340 "2331500"
2811719 "2327604"
2905217 "361100"
2821035 "2896800"
2921703 "2896900"
2802209 "809900"
2804996 "712401"
201002533 "712401"
201201140 "1103301"
2905358 "187405"
201105226 "173703"
201121681 "2611200"
201022569 "2611000"
201122474 "2692100"
2900167 "44004"
2903145 "159900"
2800133 "969202"
201103243 "1117600"
201205071 "657602"
201211538 "1737400"
201100072 "621100"
201204529 "657700"
201222382 "2533900"
201103491 "740100"
2821910 "3081600"
201104611 "1180800"
2805501 "1181100"
2902744 "1219202"
2811360 "2072506"
201222700 "2954900"
201121386 "2954804"
201110045 "1788600"
2911556 "1789200"
2812119 "1470214"
201212951 "1470214"
2912577 "1470214"
201010060 "1470207"
201010027 "2375001"
201100060 "578400"
2806097 "578500"
201001259 "250700"
2813392 "1931200"
2923605 "2719102"
201122132 "2831500"
2812493 "1792400"
201122354 "2438701"
201203959 "901200"
201202627 "530900"
201122596 "2641800"
2811205 "2214600"
2912159 "2215200"
201221792 "2545600"
201022917 "2620600"
201022731 "2620600"
201023099 "2620400"
2822725 "2620100"
2823468 "2673200"
201023161 "2673200"
201213261 "1558900"
2822827 "2902500"
201023257 "2907900"
2922723 "2906500"
2922418 "2906500"
201122334 "2904400"
201222264 "2903200"
2822733 "2900000"
201021811 "2902600"
2921508 "2902600"
2823722 "2903200"
201102690 "239200"
201122487 "2529100"
201122313 "2529100"
2820028 "2528503"
201122333 "2528503"
201212408 "2359703"
201020066 "3020900"
201204692 "128900"
2913247 "1814000"
201021147 "2984500"
2922906 "2986200"
2804484 "236801"
201123055 "2553900"
201222620 "2553900"
2823785 "2555100"
201221032 "2711801"
2922765 "2485900"
201022429 "2553900"
2822344 "2553900"
2821726 "3023300"
201205925 "718600"
2904141 "204400"
2900007 "473100"
2903913 "226602"
2900082 "182012"
2802689 "191502"
201003899 "191103"
201204142 "182001"
201203680 "182012"
2903177 "182001"
201122164 "2927800"
2823203 "2485300"
201000114 "762200"
201104215 "660700"
201211496 "2368500"
2823652 "2719600"
2913039 "1408600"
201023053 "2450104"
201220053 "2450104"
2811798 "1614800"
201111578 "1612400"
201201473 "235100"
201004751 "237901"
2804860 "236100"
201203073 "235003"
2900051 "233000"
2801353 "235800"
201104154 "235600"
2802786 "238200"
2803907 "233400"
201004023 "239200"
201005154 "239200"
2800050 "238800"
2900036 "237402"
201003672 "239501"
2901185 "237401"
2904607 "235724"
201202714 "1143300"
201211707 "1533700"
2804629 "191700"
2903879 "192500"
2905777 "309400"
201203105 "441200"
201203200 "437500"
201004729 "436300"
2803241 "441502"
201204743 "440900"
201000064 "441200"
201002250 "440500"
201002173 "437000"
201104073 "437000"
201021186 "3000000"
2801507 "1270200"
2804086 "1271800"
201205303 "304600"
2904369 "303502"
201103183 "303502"
2901511 "303502"
2906136 "305202"
201004522 "177000"
201005611 "1093700"
2802544 "1093900"
201005203 "1093300"
2800122 "1093200"
2901763 "939400"
2802541 "940500"
201203977 "1324900"
2922490 "2935700"
2801491 "1324800"
2901298 "940100"
2901766 "939400"
2821829 "2988000"
201022266 "2976302"
2921785 "2887100"
201022614 "2907500"
2923585 "2888300"
201113202 "1410300"
201013707 "1410100"
2913298 "1410300"
201111568 "1408900"
2913110 "1410300"
201213180 "1744801"
201210029 "1744700"
2811531 "1744901"
2901430 "74101"
2820076 "2777801"
201122880 "2933800"
2800170 "1093200"
201111087 "1455005"
2813979 "1455005"
201110067 "1455002"
2913063 "1939700"
201202154 "10101"
201001603 "6600"
201210006 "1518600"
2912679 "2086103"
201212476 "2086103"
201213064 "2116900"
2802117 "500600"
201105793 "500600"
201006277 "500600"
201101144 "503900"
2905307 "511300"
201005820 "498801"
2905785 "498801"
201000146 "498700"
2803086 "498700"
2805452 "498700"
2901654 "501100"
2804984 "501100"
2801311 "504100"
201004391 "496600"
2804080 "496500"
2802128 "455000"
201106096 "496500"
2905855 "496500"
201101256 "496500"
201102766 "504200"
2805021 "454800"
2900019 "454800"
201203201 "454800"
2806558 "509100"
201004447 "498900"
201200128 "1273200"
2804715 "1273600"
2805246 "1273600"
201023132 "2838000"
2801191 "1299000"
201005817 "75400"
201112572 "1790900"
201213291 "1790800"
2910041 "1790300"
2810025 "1790500"
201102815 "1188200"
2806542 "937600"
201005565 "474500"
201012278 "1403400"
201011488 "1760400"
201105721 "1122901"
2904170 "1116500"
2901264 "1123000"
2801213 "133705"
201111096 "1556805"
201003160 "93500"
2810083 "2135600"
201212357 "2145300"
2911075 "2233700"
2913436 "2145300"
201102349 "1258401"
201005266 "1258503"
2802309 "1324600"
2801500 "1258902"
201103715 "1231800"
2903880 "182016"
2911326 "1608400"
2811992 "1031600"
2904657 "711133"
201105762 "907601"
2813339 "2318500"
201011078 "2323800"
201112091 "2145400"
201111477 "2145900"
2820002 "2813300"
201220006 "2813300"
2805249 "1270900"
2903423 "1270900"
201104516 "1270800"
2902567 "1092200"
201102019 "948400"
201112627 "2205900"
2813113 "2201400"
201105697 "1247100"
201104416 "1092401"
201210017 "1028700"
201111183 "1698200"
201012250 "1726200"
2811156 "1698300"
201203226 "75200"
2802340 "75400"
201204427 "1191201"
201203411 "1105600"
201021030 "3000000"
201203399 "960500"
201012396 "1519900"
2813730 "1519802"
201011948 "1519802"
2802945 "215500"
201102825 "215500"
201213191 "1725600"
2802636 "592400"
201212020 "1649200"
201011678 "1652900"
2912343 "2307400"
201005873 "217800"
201202055 "217800"
201004576 "217800"
201000105 "215700"
2820021 "2402701"
2822606 "2402701"
201020037 "2403003"
2923210 "2403800"
2923652 "2403800"
201022675 "2825701"
201002863 "1019800"
201002324 "1019800"
201104457 "1019800"
2800128 "1111100"
2804778 "1111100"
2801944 "1111100"
2803349 "895100"
201006217 "251700"
201005575 "256600"
201102235 "255600"
201002749 "250101"
201103154 "248000"
201102855 "252000"
201202149 "252000"
2804922 "256300"
201011710 "1465200"
2810045 "1465200"
2814011 "1465200"
201112723 "1465700"
201212345 "1465700"
201113201 "1402900"
2913474 "1813100"
201005781 "281700"
2900162 "237208"
2912682 "1884202"
201004875 "854201"
2905180 "715613"
201202642 "715616"
201103844 "715904"
201204266 "780304"
201104080 "712803"
201206045 "712806"
2900046 "713007"
2904392 "711818"
201003071 "711813"
2903383 "711813"
2901565 "711813"
2904775 "711709"
2806611 "713012"
2903447 "1262500"
2901297 "977000"
2806412 "128300"
2812896 "2001300"
2911560 "2271400"
201011943 "1406600"
201013137 "1406600"
201013723 "1466501"
201010081 "1467003"
201011956 "1467003"
201213225 "1467003"
201113281 "1467003"
201012259 "1509200"
201112883 "1509800"
201001335 "861202"
201212661 "1510000"
201113325 "1510200"
201201103 "861600"
201004162 "1210700"
2802596 "1210700"
2901308 "1210700"
2801982 "1210800"
2806494 "1210404"
201002865 "984000"
201001086 "984000"
201000142 "958402"
2911260 "1874900"
201112256 "1877302"
201211751 "1876801"
2905078 "847300"
201022391 "2713700"
201112924 "2254000"
201211119 "2254500"
2910060 "2254500"
201101032 "860100"
2800035 "859801"
201200117 "859801"
201201970 "860400"
201006117 "862000"
2801544 "1113700"
201005039 "1207400"
2803572 "1207400"
2800107 "1188103"
201006142 "1188102"
2905634 "1188104"
201202241 "1188103"
2804791 "986800"
201100092 "977301"
2904016 "977301"
2801592 "900800"
2902333 "976500"
2805123 "975800"
2903471 "975800"
201001678 "977301"
201102924 "907700"
2803311 "977301"
201104526 "977301"
201101473 "908000"
201102066 "908100"
201204397 "908100"
2801479 "907500"
201204376 "901901"
2906371 "907401"
201205777 "907401"
201011981 "1999703"
201001063 "994200"
2802563 "1324201"
2800044 "1018800"
2811728 "1884300"
201013194 "1351900"
201005042 "1331900"
201013073 "2257400"
201111178 "2264000"
201203992 "971600"
201222991 "2565400"
2922129 "2519900"
2921842 "2814102"
2821405 NA
201104467 "949400"
2911541 "1798900"
2813989 "1814000"
2912848 "1799000"
2902556 "732400"
2921803 "2628000"
201211087 "1423600"
201221309 "3120600"
2800135 "370300"
201102354 "1183900"
2922201 "3006300"
201123153 "3006300"
201121340 "2895200"
201100103 "911600"
2904311 "1089300"
201000143 "862700"
201105221 "50705"
2905199 "448400"
201005177 "449300"
2811740 "2189000"
201112943 "2189800"
2812589 "2194806"
2911187 "2033800"
2821162 "2723300"
201205412 "1194800"
201205216 "1195500"
201011669 "2190300"
2812095 "2189300"
2900023 "676000"
2913781 "2337400"
201213174 "2338200"
2903536 "1306900"
201006394 "1304800"
201205485 "1305100"
2912749 "2123900"
201212201 "2129300"
2912517 "2130400"
2811916 "2130400"
2812950 "2130400"
201023299 "2492800"
201212960 "2014000"
201104625 "1217700"
201006152 "952017"
201200126 "951908"
201201324 "952018"
201022108 "2765500"
201222484 "2855500"
201112540 "2159600"
2821531 "2754000"
2920015 "2754000"
2921707 "2750700"
201021589 "2746800"
201112870 "1806900"
201212690 "2118300"
201013350 "2118400"
201112963 "2122700"
201112688 "2122800"
2911359 "2122800"
201113167 "2117900"
2801492 "1321801"
201006305 "41500"
2823766 "2831600"
2821887 "2978800"
2821026 "2980800"
2922074 "2978800"
2923634 "2978800"
201121141 "2978800"
201220018 "2978800"
2822319 "2978800"
201204729 "711174"
201204548 "711702"
2904773 "687000"
201203849 "686502"
201002742 "711703"
201006483 "711404"
201205187 "711404"
2904654 "683900"
201103193 "684000"
201202138 "684000"
2806386 "711150"
2905405 "711150"
201103735 "1044500"
201201379 "1044500"
201211650 "1511101"
2811841 "1511101"
201011806 "1513200"
2912200 "1554201"
201122612 "2895200"
2813427 "2123100"
2912529 "2120300"
2901567 "769012"
201112601 "1363200"
201110022 "1397101"
2910033 "1397101"
201010035 "1364100"
2813994 "1364100"
2911097 "1396901"
201112083 "1363900"
201210073 "1396901"
2805417 "129200"
2805510 "128800"
201105014 "128900"
201006304 "128900"
201012998 "2041600"
2912239 "1864400"
201104752 "1293800"
201005945 "1276201"
201003035 "766300"
2911688 "2037400"
201212468 "2052300"
2911162 "2038400"
2910038 "2038400"
2812573 "2038800"
2812906 "2040200"
2913751 "1386000"
2900041 "292402"
201104100 "296800"
201201656 "292000"
201202916 "294200"
201004467 "292600"
201202979 "374800"
2822074 "3159902"
201220007 "3159400"
201204985 "821400"
2811063 "1936200"
2913074 "1936200"
201211555 "1523200"
2911757 "2327700"
2912863 "2327700"
2812680 "2330500"
201211471 "2330500"
201111446 "2328000"
201122292 "3162700"
201120056 "3095100"
2920005 "3162700"
201022670 "3095900"
201220066 "2826500"
201105224 "122400"
2923041 "2987300"
201022272 "2935802"
201111576 "1488200"
201211708 "1544100"
2911633 "1544400"
201100123 "175906"
201001530 "1206815"
2811165 "1749600"
2912443 "2135600"
201111660 "2136800"
201112454 "2136000"
2911143 "1909700"
201011596 "1910500"
201004256 "245300"
2804932 "219700"
2802040 "219700"
201222132 "2763600"
201011650 "2249500"
201112800 "2330100"
2921003 "2419902"
201101870 "182100"
2812057 "1606501"
2900083 "1112700"
2800049 "1112002"
2800055 "1120000"
201101936 "711709"
2911844 "2321800"
2821374 "2457004"
2921871 "2457004"
2823682 "2456501"
201220023 "2455800"
201122327 "2455705"
2822097 "2455504"
2806620 "1276901"
2905601 "1276901"
2902793 "875204"
201122876 "3150200"
2822668 "3164400"
201012398 "1834000"
2911265 "1816301"
201012416 "1840800"
201013203 "1840800"
201012846 "2336103"
201104371 "231700"
201201844 "227006"
201001190 "228702"
2903698 "227400"
2920012 "2499903"
201100049 "1083601"
2904678 "634200"
201005552 "633400"
201005514 "632800"
2805883 "632800"
201205376 "479700"
2804337 "910900"
2801469 "909100"
2806320 "910700"
2804004 "910200"
201204802 "910000"
201103673 "912100"
201104540 "1017700"
2801764 "119000"
201223521 "2475700"
2806014 "1331700"
2804139 "1331201"
2823056 "2856900"
201104425 "1205502"
201000099 "845500"
201005954 "845700"
2806474 "845800"
2803407 "823700"
2805898 "824302"
2922207 "2652000"
201121947 "2650300"
201021913 "2649000"
2821041 "2650500"
2823321 "2608100"
2820043 "2981500"
201122789 "3038308"
201101780 "204200"
201104673 "979600"
2905041 "921100"
201102395 "1278000"
2806491 "668801"
2900122 "1278900"
2812486 "1575600"
201011062 "1573800"
201212731 "1575200"
2911655 "1576300"
201012094 "1577400"
201212954 "1467200"
201013389 "1408301"
201011210 "1408301"
201013567 "2280103"
2801997 "1263802"
2911086 "2264200"
2912075 "1035200"
201112078 "1747602"
2810036 "1745600"
2811046 "1798704"
201012742 "1799500"
201005230 "998200"
2906387 "728800"
2812289 "2221600"
2811235 "1356600"
201202798 "1233800"
201004419 "1172303"
201204403 "1276901"
2800115 "1276901"
201002870 "1276901"
201222410 "3111400"
2822523 "3143800"
2922005 "3144900"
2822835 "3110100"
2905528 "1170400"
2813401 "2286200"
201203286 "762200"
201012611 "1384901"
2912619 "1840100"
201211009 "2030400"
201002654 "902100"
2902764 "908800"
201105668 "908502"
2812608 "2368901"
201205560 "12400"
2902945 "411900"
2905101 "648600"
201000066 "812201"
201204125 "812201"
2912784 "1782100"
2922589 "2870002"
2804486 "235600"
201204118 "233500"
2912072 "1798900"
201022828 "2502800"
2905598 "180855"
2903873 "487200"
2910044 "1564301"
2913760 "2154100"
201111175 "1608800"
2912903 "1606800"
201001867 "181400"
201212395 "2127800"
201204029 "123000"
201021130 "2863200"
201113211 "1543900"
201011349 "2252901"
201203158 "412200"
2804274 "412500"
201221401 "2440301"
2922194 "2439602"
2811704 "1666200"
2905232 "809600"
201201347 "1090600"
201202705 "1309300"
201203306 "1326114"
201003162 "219302"
2911377 "1377501"
2901323 "1306000"
2806021 "1326108"
2800012 "1326107"
2902569 "860800"
201022284 "2569000"
2813026 "2332000"
201101551 "1254405"
201202767 "1254405"
2900038 "1254405"
201222429 "2528200"
2812837 "1440800"
201204231 "440114"
201022810 "2480900"
2904974 "490200"
201203254 "486200"
201210043 "1702300"
201213129 "1702000"
2812178 "1702400"
201213241 "1699200"
201103343 "113500"
2801403 "909302"
2801912 "912300"
2802551 "912300"
2906323 "910400"
2801551 "910400"
201102327 "1078000"
2903492 "908400"
201112842 "2131500"
201101007 "965400"
201004120 "962800"
2803703 "902200"
2811103 "1637200"
2911276 "2127400"
201211838 "2127400"
2814064 "1494500"
2801567 "911800"
2801541 "912000"
201100050 "909402"
201100051 "909602"
201022778 "2677100"
2903553 "1236500"
201005624 "910100"
2922694 "2799800"
201006189 "808702"
2912676 "2130900"
2805293 "911402"
201202367 "437102"
2905540 "433900"
201004099 "433802"
201004034 "433801"
201206037 "433700"
201205189 "433403"
201005755 "433700"
201101920 "433700"
2901887 "433700"
2811673 "2108302"
201202920 "302100"
201101056 "1180001"
2801970 "1279801"
201003976 "244400"
2802838 "1225000"
2805882 "276602"
201205499 "244200"
201105498 "276300"
2813269 "2239000"
201103974 "434200"
201105354 "434902"
201204508 "64000"
2805689 "173408"
201111249 "1707000"
201221554 "2434200"
201204103 "244500"
2802673 "255300"
201103139 "255200"
201212932 "2246500"
201112530 "1845001"
201112440 "1953400"
201111186 "1841900"
2911045 "1841402"
2913722 "1841201"
2911949 "1960200"
201012824 "2101100"
201013065 "2305200"
201000068 "936400"
201205242 "937000"
2801990 "937800"
2800048 "1112001"
201103798 "1118001"
201211349 "2353800"
2823077 "2833600"
201021160 "2833600"
2805508 "34000"
201005798 "34000"
2912963 "1754901"
2802627 "810700"
201111457 "2261800"
201003046 "17900"
201004946 "515703"
201105231 "515703"
201103662 "1083504"
2801463 "1083206"
2803841 "1161800"
201105725 "1161902"
2806163 "808800"
201205444 "809000"
201205463 "119900"
2905916 "119900"
201101544 "1042703"
201210031 "1415100"
2801186 "937500"
201203910 "846900"
201113292 "1882200"
2911128 "2279805"
201010021 "2279905"
201120041 "3096600"
2905320 "984300"
201000024 "215700"
201221696 "3177601"
201001713 "591900"
2911940 "2097800"
2921872 "2446402"
2822135 "2537800"
201121755 "2541500"
201221364 "2537800"
201222807 "2535500"
201021065 "2536500"
201223061 "2536801"
201123193 "2537800"
2822433 "2541600"
201022704 "2463600"
2921249 "2463600"
201122721 "2463600"
2921031 "2462900"
2923637 "2463600"
2900129 "1295700"
201103278 "1193201"
201111157 "1467200"
201210035 "1467002"
201111207 "1467002"
201112998 "1466800"
201013424 "1467600"
201200085 "220800"
201121108 "2816200"
201105575 "38700"
2821553 "3162100"
201223441 "3079100"
2911237 "2331401"
2812626 "2338200"
2912684 "1576900"
2911397 "1571400"
201013754 "1576400"
201113070 "1364400"
2806538 "853201"
201102951 "852800"
201104465 "853000"
2904670 "852600"
2900014 "853700"
201003260 "853201"
2813187 "1617300"
201222618 "2577100"
2820040 "2578600"
201221674 "2569500"
2922629 "2578600"
2822562 "2569500"
2921680 "2577001"
2822467 "2568200"
2821770 "2568200"
2922042 "2714600"
2900044 "176501"
2812559 "1977700"
201102877 "177400"
201203633 "177700"
2801400 "1296500"
2804009 "861504"
201204035 "19900"
201200029 "1338102"
201101529 "854201"
201002353 "1338300"
201212943 "1977900"
201101586 "854600"
2901348 "1186702"
2913783 "1980800"
2811859 "2017002"
201013448 "2015103"
2811731 "1980800"
2813355 "1979100"
2810076 "1401000"
2912697 "2261300"
201211893 "1346700"
201104619 "1338702"
201101540 "1338600"
201204416 "1258300"
201005253 "1004700"
201204188 "44601"
2900022 "1291700"
2905603 "1291700"
201004855 "1004800"
2905841 "1291700"
201022253 "3015100"
201021356 "3015100"
2921795 "2975600"
2913739 "1917601"
2804207 "629200"
2905173 "638901"
201011444 "1414901"
2805822 "1206913"
2922556 "2669600"
201121828 "2669600"
201120016 "2670600"
2822631 "2522000"
201221365 "2522100"
201121821 "2517100"
201122481 "2525000"
2822680 "2546400"
2912908 "2279200"
201201522 "183100"
2905359 "183100"
201201575 "307000"
2901646 "196700"
201003962 "305201"
2800068 "305202"
2812062 "1555707"
201204868 "952312"
2904011 "907401"
201203716 "952302"
201200049 "897503"
201100058 "878601"
201105667 "907500"
2901246 "907500"
201200134 "907401"
2805607 "1189800"
2813267 "1039600"
201203380 "215000"
201203088 "237204"
2805637 "216300"
2802186 "215201"
2800144 "216300"
2900012 "229900"
201003189 "237100"
2802086 "237100"
201000162 "230100"
2900065 "216500"
201003175 "237204"
201010069 "1403002"
2922550 NA
2820065 NA
2923426 NA
201101558 "1206600"
201104643 "1206402"
2911807 "1416000"
2802160 "136300"
2823710 "2503902"
201021936 "3162500"
201100074 "824901"
201104866 "832900"
201003816 "835602"
2906447 "832900"
2903016 "832800"
2904609 "812301"
201103169 "824200"
2902435 "812202"
2802626 "812301"
201103327 "832000"
2813032 "2371200"
201110051 "2371200"
201113155 "2371200"
201013679 "1951300"
201012164 "1971500"
2911225 "1971500"
201221868 "2746500"
2920046 "2746201"
201011248 "1513600"
2812175 "1691402"
201212257 "2135500"
201112546 "2130900"
201012941 "1923100"
201102711 "436802"
2813941 "2133200"
2812742 "2130900"
201201571 "174401"
2823082 "2567200"
2913385 "1831000"
2810028 "1831000"
2911472 "1345900"
201201333 "898205"
201105826 "725200"
201211509 "1915201"
2803099 "724700"
2806560 "785400"
201001141 "729500"
2822874 "2891500"
2900088 "871000"
2801460 "1098000"
201001541 "100700"
2812568 "1474300"
201021853 "3038800"
201013620 "1733700"
2901218 "1297600"
201022484 "2839000"
201121188 "2837400"
201202249 "1243300"
2822611 "2894700"
2801257 "822402"
2922894 "2467300"
201000052 "1110700"
2801903 "1112300"
201200102 "948801"
201221976 "2629501"
2822958 "2695400"
201112491 "2058200"
2812408 "2064800"
2804136 "1207006"
2812389 "2326900"
2912468 "2326200"
201206012 "100200"
201121192 "2720000"
2905963 "437300"
201111820 "2122700"
201011653 "2118400"
2911858 "1968200"
201204319 "915800"
201212789 "1759500"
201111816 "2109600"
2821616 "2931300"
201211404 "1622700"
201101875 "136700"
201012069 "2144100"
2813919 "2144300"
201112620 "2144300"
201211876 "2135100"
2823386 "2442101"
2813192 "1536800"
2911707 "1539400"
2804979 "747800"
2922394 "2719301"
201121656 "2493500"
201002504 "158903"
201222950 "3172600"
201121101 "3172600"
201023038 "3172600"
2911572 "2317500"
2813885 "2202700"
201212769 "2317900"
2801558 "1180201"
201001298 "1180304"
201203986 "1180309"
2805233 "1206705"
201101509 "1206703"
2902372 "1206403"
201100132 "1206703"
201012124 "1554202"
2813459 "1554202"
201012663 "1766400"
201001472 "437101"
2802989 "436700"
2900021 "436700"
2806234 "433700"
201013396 "1739400"
201112739 "1731900"
201110039 "1732000"
2902431 "792300"
2804379 "891900"
2911126 "2364100"
201201179 "952016"
2920042 "3051602"
201200081 "177700"
2803494 "176301"
2811968 "1871900"
2806023 "1322000"
201006493 "829700"
201102270 "279102"
201104296 "282600"
201201451 "146500"
2900108 "32000"
201001252 "282400"
201006316 "279300"
2806530 "279300"
2805512 "30700"
201203238 "286100"
201103421 "279202"
201003450 "282700"
201204295 "286100"
201006512 "32000"
201105097 "146400"
2804806 "282600"
2803963 "398900"
201222534 "3081800"
201121251 "3082500"
2803176 "763201"
201100061 "763202"
201105163 "763202"
201206070 "763202"
201204984 "821002"
2805704 "471500"
201103130 "470900"
201021848 "3038901"
201211532 "2086717"
2911748 "2272800"
201011238 "2272800"
201012090 "2272800"
201111837 "2256500"
2812879 "1401502"
2911966 "1450800"
2911628 "1452800"
2922977 "2680500"
2805895 "727700"
201221327 "2829300"
2822706 "2828500"
2804026 "406400"
201004378 "774002"
201206035 "772903"
2805449 "775805"
201200064 "775805"
2802062 "771700"
2802953 "777700"
201005366 "771100"
2902241 "771700"
2901387 "1189000"
201011173 "1887900"
2803664 "60700"
2906298 "61200"
201211435 "1673700"
201011370 "2254101"
2805286 "935700"
2800151 "1278404"
2902327 "1294003"
2905684 "1278103"
201001253 "1250800"
2910003 "1688200"
201101916 "173407"
2900142 "173807"
2803035 "175121"
2903120 "173803"
2804809 "173705"
201204147 "173811"
2901941 "174001"
2802007 "828900"
201204286 "828800"
201101168 "828603"
2903520 "111400"
201004456 "74203"
2900053 "74203"
201204037 "73702"
2903356 "73802"
2900149 "73501"
201005013 "136200"
2800033 "18500"
2902209 "59301"
201003769 "1182205"
201000131 "72601"
201002489 "72800"
201205069 "72800"
2903763 "73000"
2803554 "1064200"
201213097 "1347000"
201111062 "1347000"
201201166 "1280013"
2923615 "2895000"
2913191 "1354601"
201210052 "1354500"
2804030 "437000"
201006468 "1105301"
2813445 "1852700"
201011750 "2277000"
201102434 "586700"
201106062 "587000"
2801779 "585101"
2821533 "2463300"
2905688 "1122901"
201102244 "177400"
201021119 "2476400"
2822214 "2476400"
201123086 "2476400"
201223404 "2475700"
201221044 "2475700"
201122904 "2475700"
201012215 "1898800"
201213266 "1901400"
201012256 "1915203"
201212992 "1915202"
201211579 "1975700"
2912016 "2056613"
2814047 "2056609"
2810013 "2056609"
2813045 "2056613"
201005855 "710905"
2900005 "717500"
2902906 "717500"
2906178 "719400"
201100079 "719400"
201102704 "718300"
2904909 "718300"
201103162 "718300"
201004973 "762500"
201105370 "718900"
2806578 "718900"
2904424 "718900"
2806577 "716401"
201205183 "716401"
201205537 "718900"
201105140 "762500"
201101683 "137901"
2802355 "990900"
2821555 "3152800"
2922013 "3064700"
201222919 "2484401"
201021254 "2481602"
2821879 "2481602"
201021255 "2481602"
201022079 "2914300"
201023316 "2759800"
201006092 "176801"
201121213 "2450900"
201221133 "2454002"
201121805 "2454002"
2922494 "2454200"
2821985 "2447102"
2823511 "2454400"
2803225 "411200"
201202931 "411200"
201104094 "798000"
201110037 "2128100"
201211535 "2131000"
201112624 "2131300"
2812862 "2158000"
201112843 "2128500"
201212239 "2128500"
201111964 "2128400"
201212285 "2130800"
201211379 "2130800"
2813282 "2131600"
2813594 "2127100"
2813315 "2127300"
2804338 "909100"
201104563 "909500"
201006112 "1163300"
2901310 "1163300"
201111603 "2053701"
201121113 "2818600"
201113039 "1393000"
2922178 "2510000"
2904999 "663800"
2906006 "241200"
201005558 "286200"
2812050 "1476500"
2812575 "1476400"
2921826 "2995500"
2912093 "1696800"
201220004 "3076800"
201121829 "2607400"
201212280 "2103900"
2801947 "1126300"
201102380 "1126300"
2801948 "1132800"
201201028 "1133205"
201022128 "2529807"
2804609 "825202"
201100038 "825202"
201021623 "2758901"
201105107 "445700"
201113391 "1499900"
201200096 "1158600"
2902079 "1159303"
201222884 "2978300"
2822420 "2981800"
201000159 "776400"
2923576 "2748700"
2803680 "667300"
2910037 "1625500"
201211116 "1625500"
2810055 "1552701"
201104292 "780201"
201003148 "780201"
201002526 "781300"
2804562 "49801"
201105326 "34101"
2906460 "33800"
2813982 "2014500"
201113126 "2012800"
201211134 "2306100"
201111241 "2307100"
201112899 "2306300"
201105188 "298200"
2821239 "3154901"
201004020 "371800"
201005800 "146002"
201023404 "2614300"
201222293 "2568500"
2823596 "3006200"
201205272 "1181600"
201105113 "301500"
201201132 "1338000"
2911654 "1543800"
201105784 "956200"
2922756 "3094700"
201105297 "525500"
201000016 "916401"
2902846 "661700"
2803178 "661700"
201021578 "2610400"
201023145 "2612400"
2923581 "2612900"
201023375 "2610300"
2903128 "777000"
2802951 "775815"
2905725 "775901"
2802180 "142400"
201006272 "142500"
201010015 "1796200"
2813515 "2241000"
201023210 "2743700"
201020072 "3170500"
201122469 "3178700"
201222947 "3178700"
201220062 "3170500"
201211412 "1443200"
201112654 "1439700"
201003814 "658202"
201103020 "659200"
201003479 "659200"
201223030 "3054301"
201222440 "3054601"
2920018 "3054601"
2923403 "3094300"
201122192 "3093800"
201121382 "3093700"
201011838 "1911301"
201222705 "2613000"
2821536 "3106600"
201021753 "3107100"
2921345 "3137700"
201220038 "3135200"
201121514 "3137800"
201205916 "733000"
2902832 "827100"
201201448 "733000"
2804551 "733100"
201004615 "734300"
201111714 "1454900"
201112556 "1454300"
2811380 "1454300"
2923135 "2900200"
2910006 "1469903"
2802391 "1239400"
2903436 "1209400"
201112436 "1588600"
201211964 "1685400"
2901374 "1281001"
201111432 "1915301"
2813960 "1943700"
201104914 "10101"
201104177 "1302"
2900076 "600"
2805100 "10500"
201202019 "123900"
2806275 "831300"
201203027 "210600"
201002682 "210400"
201101736 "218800"
201000028 "1198900"
201002275 "123300"
2906479 "123100"
201205353 "123900"
2803043 "846102"
201002797 "17003"
201003386 "1321900"
201005196 "2611"
201005461 "80300"
2921898 "3176000"
201023272 "2409800"
201111102 "1408100"
201222176 "2795700"
2823029 "3174100"
2912017 "2320600"
2814052 "2118400"
201011572 "1458700"
201221682 "3107500"
2811883 "1756900"
201211991 "1698500"
201120017 "3029000"
201204352 "1201300"
201104041 "1190200"
201013348 "2154300"
2904200 "1183601"
201105747 "908502"
2810065 "1931200"
2905092 "1196200"
2802860 "893100"
201221569 "2930300"
2802641 "792100"
201223044 "2476700"
2806507 "1139700"
2822392 "2922100"
201211731 "1593900"
201003339 "681304"
2801276 "780204"
201223087 "2663900"
201023323 "2560300"
201023369 "2548500"
201220044 "2548500"
2802459 "204500"
201011707 "2000500"
201004876 "1183700"
201001025 "908900"
201021517 "2589800"
2922012 "2902900"
2812507 "1441200"
2902075 "973300"
2922835 "2612500"
2802642 "557000"
201213249 "1528800"
2803599 "178900"
201202374 "329600"
201011569 "1455100"
2821419 "2908200"
2810061 "1507001"
2804482 "79500"
201204830 "912500"
2804487 "519800"
201021116 "2649700"
201204657 "232001"
201202077 "684000"
201221132 "2592000"
201013569 "2031900"
201010090 "1487300"
2800166 "124700"
201201461 "792800"
2912026 "2281700"
201011430 "1612500"
2912136 "2359404"
201013033 "2296500"
201105958 "440800"
201104776 "1151000"
2805673 "563800"
201006490 "932400"
201221419 "3106000"
201003757 "877800"
201104841 "224306"
201023159 "2652100"
201012576 "2082800"
201211205 "1832800"
201113356 "1673301"
2811771 "2369600"
201011843 "1672801"
