1532100,0.220349527541314
1049100,0.174372056304918
1115100,1.14424524767301
1395300,2.21538771005584
0176102,1.37694538167546
0131200,0.571048361650654
2799400,0.000422785660081845
0008401,0.781718946107239
3170102,5.32042253385835
2376202,4.20199703580331
3061300,0.138694909562673
2764700,0.312398844455413
3080200,0.247867902821562
3052001,2.63754781277832
1406300,1.74551928256575
2805603,1.64483690424138
3159901,3.5246652673969
2762300,0.532048034485497
2853100,0.0668330149770473
1724500,0.271556068686749
1624002,6.91719416538208
1672801,0.929364670329361
1371600,0.0222258419105325
3108500,0.251703954803088
1213900,1.16218635229685
1190302,0.799473047943043
1057003,0.0610851892024128
2382900,3.79086257534551
2963500,0.21213282497037
2542100,0.210168224040351
1651700,0.348376157403108
0806208,0.400124690887885
1854601,2.82848137368819
0766500,0.182385865791922
0432700,0.0745387048608326
0211500,2.12861551216284
1152900,16.9002210869614
1071100,0.240582510260702
1395100,0.0273369764727263
1114902,1.27231886098139
1565200,0.550914562670863
0211300,0.429938607828177
1412800,0.0619279327942718
1191702,0.491064295118249
0760120,0.2645234696569
2232300,0.0538906110382933
3010700,0.256272301640063
0857800,0.337006449694326
1630500,0.884717933576081
2970401,0.135583512893874
1364800,1.07128112718153
0024400,3.81148923831198
2980604,0.0628033452584911
3191100,0.365898489558393
3135700,0.213662050186638
1594400,0.543886788884226
1706700,0.19788016064366
0170600,0.959458259734252
2792300,0.0410866759039594
1182100,0.916981909970129
0637000,0.269336672361327
2831000,0.672158835426892
0036301,1.69748214637069
0843100,4.39309548962802
0183800,1.20215066504023
2036100,0.831600270939913
1665300,0.50121219963432
1038100,0.141924368289214
2122100,0.235296920915904
2350704,0.112568134857496
1075300,0.0165554992009469
2448000,1.21258536611736
3101900,0.163440542277964
2975400,2.40588011873355
2335803,0.377197409438062
1998405,1.06841544208821
2508400,0.123014753600294
2269000,0.46155132468079
2969900,0.53192209703409
1073500,0.169011013306509
3007700,8.52624251744862
2354000,1.58579645056604
0181107,0.882616553325083
1673200,2.23512313479001
1910200,0.567855619248106
2385100,0.550424554986798
0827800,1.27871569587396
2366800,0.120500695763288
0885801,0.268602624053155
1674500,0.987943676026115
0052001,1.23475336479747
3011203,3.28871131738668
2990400,0.28083812757717
3072800,0.89751561521402
1244300,0.328911134466187
1605700,0.00102645104868251
2850900,0.0910116757043387
1168800,0.236881630301138
2816100,4.77212126897465
1288701,8.77264073479166
1246100,0.316055768411939
3028200,5.80658520563045
2287300,9.24459108288352
0134201,1.58646692361381
1349705,0.262770500851145
2461100,20.2508100989782
2895600,0.337082488296565
1249100,0.0350215079221708
2857300,0.620131035830925
1057306,0.343892644646032
1433200,0.030681547025715
3003601,0.450802632286799
3062400,0.169014392735191
1059309,1.50926041257447
1266616,0.305845107461557
1191400,3.22255530761159
3053900,5.96887722195914
1914100,0.584562894673972
2794400,0.154687658250211
1192900,0.93744019855969
1532600,0.0985663083729341
1059211,0.00766279787840073
2899700,0.182154013720263
0176101,1.43617929739104
2463400,0.179306398085837
0978200,2.45820959508773
3086100,0.247118438779781
1204917,0.29453783171083
1511000,0.942918353946204
2455102,0.813284532760017
1799000,0.698813160531863
1394804,5.22326502112865
2495200,0.300473126152604
1612000,0.237598052103266
