1115100,3.0901557416457
0673401,0.283616122083577
0131200,0.743834685266395
1345600,4.39497972720312
0979000,0.198445738877806
3053602,0.34569465485303
1205040,0.353217037618846
3170102,0.0189830320803176
2764700,0.889198951866616
0137703,0.622164577288936
0965300,0.259363486807696
1776800,4.91964379600234
1840600,0.416449779374354
0900000,0.543222095103442
2567400,0.482093594260903
2495500,5.02094133692628
3108500,0.149294989471148
1514500,18.9448916670395
1213900,1.44068787979978
1278801,8.53887306770742
0924200,0.226825686434161
0225401,0.0653073822849763
0547300,0.645373240886793
0305100,0.512148383301499
1833200,0.514541929295654
2694300,0.578791988309312
1832400,0.523563929736471
2776702,11.0504449022869
0432700,1.64158885169561
0178306,3.2601379573656
0462807,0.619995804148408
1917408,0.708289691725612
1372200,0.579797228610321
2542201,0.505236904357151
0891801,0.5194601318713
1565200,6.61941605692596
0315600,0.530301637038404
0954500,13.1842739692096
0318400,0.118133582399798
2306608,1.43884912026211
1207006,1.21158583198645
1364800,2.60706113417117
1086600,0.468058720684212
2210600,0.491500737665184
0636500,0.19327328726416
3135700,0.195899941217162
2086706,0.251748360769381
1312306,1.81461671762788
2333000,3.84875898607652
0198200,0.298513023940478
2831000,1.77789695620918
2972900,0.806424933087928
2047202,0.334048335914072
0478900,0.124741017873988
3030500,0.31429025606497
0774001,0.238975408882082
2448000,2.59144512124891
0765104,0.297676442307188
1328502,1.46201552521141
1574700,0.0827879068350253
2504109,0.181641910451341
2175300,0.248135948419538
2961300,0.776785121744238
0711138,0.585244700524736
1148000,0.458983550939658
1071600,0.995288363627071
2401203,0.125714068679207
2887300,0.433908204746584
2269000,0.0863734570261009
2508400,0.426955327264639
0550400,0.281607144685549
0352200,0.199018418475979
0297900,0.320130934330083
2465200,30.0829720736999
2385100,1.00265278428256
2153602,0.411001342735236
0783400,0.330469906909786
2366800,9.36243685189736
0455400,0.541272613914166
0052001,2.7940939885309
2829602,20.3089494383266
2345502,1.60639610447858
0462602,0.0530372850937785
1246100,0.310372336358738
3028200,20.7845030391278
0274800,0.235664228661088
1756400,0.382929279185329
1645400,0.387745191407603
1122500,8.15760038033402
2140900,0.0558827897928026
1208002,0.20404693436751
3062400,0.121865242962916
1576900,0.188024153735619
0133411,0.567182571756019
2138100,0.0657329499945958
1969300,0.32201948869137
0048900,0.608131501637266
0715608,0.241169173568347
2413401,13.2410385901739
0176101,5.24010547105553
0353900,0.166698536308748
1701400,0.34222665307914
2942500,1.73874880470133
1255500,0.452977307664589
1301501,23.5989825008789
1619600,1.75054701448684
0634333,0.174982319438731
0156301,0.242834507808647
1492400,0.238219437074171
1518200,1.42145845413133
0299000,0.234979535673277
2277400,2.98825202436473
0823000,0.142976109388736
1817500,0.18853571966065
0422500,0.219469466423627
2270200,3.05552390684976
3092800,7.86214357701389
0521900,0.316384239136173
2693500,0.480528549526704
2690900,0.554764638463786
1646600,0.941085532215327
2866300,0.0216745590370576
3105200,0.129924244325832
2947700,0.824700018087037
1237300,0.696140960049626
0303400,14.6406723304827
1320301,0.663964234066138
3124100,0.480913751027949
0048500,13.2523197656051
3015200,17.8639582498
1707800,0.912984638185271
1509700,0.829929137356748
0124300,9.10907203957057
1013800,9.91022349013995
2920500,0.538404382987079
1260500,7.46774088308353
0274201,0.885740765817932
1607700,2.58352010531579
2652600,0.389492732525044
0812600,1.91312508712221
1059216,0.21093692776888
0851000,0.966452883882734
0458300,0.242821482299351
1715100,0.585568519701277
0954401,3.72792701028383
0860600,12.1034006224665
0282027,5.20998820506402
1866900,0.949223525811769
0933600,2.94153364392283
1839811,0.770857053736793
0289500,0.436240822794164
0795802,0.123173719248806
2824400,21.5669101192567
0454700,0.530536017465776
1048800,0.185151741099213
1913902,0.624004279022021
2692500,0.358639843979257
1230713,0.166740856232454
0000200,28.9853877086532
1214203,0.797964440216143
2049600,0.469180215213005
2902500,0.540812689963194
2358600,0.531736939542221
3036802,0.35442789590509
0599000,0.104417225381347
3191300,2.2459163499188
1217800,0.457883244067813
1190801,0.746910320582173
1049000,0.250803276765159
0710510,0.65325640712378
2123300,0.239975687429121
1725500,0.574700404432663
2105700,0.328653411598088
2669100,1.05280813564508
0809103,3.41227100785766
0126000,9.42246582505977
1838001,2.54271788361448
2545400,0.864233226237839
1867300,1.64049403238813
2050502,0.216521454159917
1345900,5.6580409169666
0645000,0.44782870492995
0084900,0.740449004492781
1395700,4.55122070559262
0706900,0.630117524325439
2279807,0.17141977219299
1880000,0.269004878034802
3174100,81.3721049587607
2069311,0.74403416367472
1428900,0.925779782843477
1402900,0.548907911060108
0507701,0.339600040421607
1508200,1.3284302535395
1354700,8.24753319895767
0887400,0.629651952318455
3171500,17.7585353531916
2095500,0.489884430742011
0175107,2.21143646873821
1430000,0.288041755425588
2746400,2.88343602095943
0079101,0.783766151808885
1993000,0.16574127225066
0184701,0.175390819218581
3003800,8.4929069250498
0293001,1.05484897829923
1585300,0.110696975825116
2190004,0.100539511917642
0983102,0.666591970136612
1689700,0.505437131882654
0833800,8.36823589984711
0985400,7.1978257942086
0088801,0.178234984396381
1121600,0.395214840223278
3156800,0.656621553114365
0578600,0.25989467598825
2938300,0.999455413410367
2439900,6.35959594358656
0224234,0.596653697347949
0953100,3.48107191675916
1773700,14.2151983801193
0758000,0.167133334900101
0277901,0.44375032283591
1815800,1.23680372435335
1470213,8.14037549682536
1070400,0.741493888232606
3170101,15.6845741024082
1779000,10.1403870919887
2527000,5.17516203925029
0202101,0.599509459549655
0438211,0.505735403581881
0861100,2.00083314889836
1678700,16.9434729776237
3167700,0.27453823980425
0868400,0.15696193904579
0416900,0.450148768287652
2174100,0.684512451193772
0772500,0.397518117211548
0058600,1.06810107747035
0711412,0.636190750449626
3036229,0.551823772596944
1872701,0.160883805873945
0331200,0.340093905464376
1410700,2.41248845259956
1707600,0.020659393242417
0294600,0.209860239254359
3106900,0.813134331098656
2165000,0.170710834390471
1378400,0.554760442049884
2005200,0.671325130949446
0948002,0.436770984511088
0702300,0.16588224657978
1154000,1.25420395111643
0902500,0.815008868050081
0170808,0.446947656950619
0221903,0.933545443010815
1475200,0.504186715448633
2576700,0.805791642956018
0310000,0.340572057560727
1244700,0.0916757675395349
2630200,0.349928356210509
2779700,0.950080507837006
0870500,0.354738677118064
0194408,0.35110127022089
3040104,2.77050154183027
1145100,0.696412504410122
0704700,0.176862290033891
1178900,0.479636969404656
3130400,0.232067494244196
2122700,0.645791726282614
0065102,0.44722465692941
2010302,0.429440783195594
1782903,1.11436595262728
1252504,2.1965566929656
1466401,1.05255438363147
2470800,0.912231588346565
0875000,0.392204905357515
1099000,3.7935188954759
0952108,0.755190687518509
0564800,0.196846701983078
1170500,0.39064783988555
